f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label
0.527135,-1.005539,0.537941,-0.238828,-0.370410,-2.822470,2.097947,0.107411,0.315244,-1.559641,-2.387302,1.617872,0.132795,0.362518,0.074364,-0.456005,0.654197,-0.050919,0.214320,0.648940,5
-0.777106,-0.582087,-1.157631,1.444450,-0.243455,-0.224572,-1.101326,-5.309803,0.702142,0.269598,0.939034,-3.389222,-1.559792,-0.544956,-3.070179,0.989285,-0.673277,0.176089,0.602843,0.111886,2
-1.720974,-0.017383,2.248352,0.312222,-1.550485,-1.464833,-1.345282,-2.320708,1.718227,-1.934296,1.561825,1.641789,1.898466,0.065302,4.845103,-2.042830,1.733571,1.701960,0.200896,-9.311986,3
-1.527159,-0.529012,-2.278499,-0.229570,1.683574,-0.562469,-1.211965,0.881536,0.579217,1.359342,0.592096,-1.303482,2.735272,0.534542,0.044876,-0.195795,0.229479,1.362297,0.026715,-0.412753,1
-0.432537,-0.437522,-0.419196,-2.084273,-0.146301,0.791646,-0.553396,4.624265,0.249306,-0.049846,-0.184165,8.053778,-0.799853,0.174443,5.180506,0.108732,-1.596718,0.939544,1.213743,1.075420,8
-1.157161,1.689503,1.103533,-0.351140,-0.808922,-0.812612,-1.903273,-1.231947,2.011962,-0.247226,1.212636,1.285393,2.104819,-1.259532,3.451421,-0.253115,-2.079569,0.833743,0.987452,-4.895168,6
0.475342,1.524292,0.891350,-0.609513,-0.851524,1.390808,0.324132,3.141672,2.090376,0.531725,0.034612,1.407208,-0.393566,-1.069335,0.023837,-1.257127,1.881700,-0.184104,-0.926683,2.209329,5
0.686201,-1.749593,-0.835508,0.572143,1.700527,-0.984223,-1.314871,-4.544338,0.620853,1.995393,0.232883,-1.278878,-2.338052,-0.710259,-0.673099,0.735213,-1.322113,1.252448,-0.277946,1.811543,2
-1.096585,0.169021,-0.433939,-2.673558,-0.206917,1.250238,-0.685712,5.693578,1.440285,0.027918,-1.486642,9.951839,-0.823055,-0.267871,6.026589,-2.902660,0.247876,0.636059,0.347798,1.952120,8
-1.068064,-2.080317,1.082343,1.551303,0.713090,2.092844,0.869947,0.098207,-1.210726,2.261723,1.149355,-8.774844,0.607511,0.419882,-2.255037,0.502436,1.101384,-0.373426,-1.183166,-1.549296,4
-0.715057,0.030908,-1.375154,1.336140,0.464009,-0.936862,1.020274,-1.338737,-0.688955,-2.491417,-0.705341,-0.522358,-0.778473,-0.554134,-4.898691,1.029793,0.232113,1.403631,-1.343709,0.388887,5
0.338677,1.289593,-0.140917,0.058760,1.272781,-0.633534,-1.799013,-2.754793,0.111398,-1.348071,1.793309,0.779089,1.670564,0.144740,1.929855,-0.247956,0.483574,-0.576217,-1.518596,-4.756022,6
-0.758725,0.100515,-2.621291,0.828496,0.183968,-1.088982,-0.943598,-3.460581,0.095055,1.894359,1.365665,-5.659154,1.601627,-0.199274,-4.271113,-0.148142,0.815577,-0.591931,0.548103,2.355688,1
1.157563,-1.658930,1.417365,-0.194281,0.070462,-1.258420,1.798804,0.365239,-0.138050,1.317583,1.143049,-1.313774,-1.036830,0.600937,0.263865,-0.280459,0.112418,-0.341397,0.016561,2.406605,6
0.241209,0.801524,1.358165,1.060876,0.639766,-1.468466,0.126971,-1.224973,-1.659215,-2.104094,0.026442,-0.333985,1.232901,0.032361,-0.705880,-0.951245,-0.585459,2.382414,-0.062051,-4.977632,0
2.239149,0.349072,2.054801,1.096185,0.313169,-0.459458,-3.285681,-8.071360,-0.744338,-1.692726,-0.535362,-0.752872,0.667529,-0.765276,5.002656,0.400157,-1.226401,-0.722337,0.872407,-11.402119,8
-0.266219,-0.341429,2.080277,-0.206410,0.146203,-0.573564,-1.631472,-0.918814,-0.634298,-1.219161,1.887488,2.994570,1.437062,-1.320427,5.988484,-0.833837,-0.787778,1.763313,1.323476,-8.680321,3
1.122925,0.512948,-1.210142,-0.115557,-0.054874,-0.824423,-1.431610,-1.114394,-1.421010,1.703275,-0.103460,-1.162549,1.059707,1.265536,-0.356035,-0.320199,1.317747,1.123326,-0.061614,1.345104,1
0.382935,-1.023501,-0.100400,0.819978,0.744959,-0.795617,-1.213777,-5.241224,0.356648,-1.988160,1.211750,2.842505,-3.073846,0.389864,0.918055,-0.160618,0.622137,1.055545,-1.883365,-2.802064,2
-1.196048,1.842604,2.783607,2.642704,1.359578,0.920579,-3.163478,-9.149029,0.527421,1.359771,0.519415,-10.228992,1.149181,-0.362927,-0.491365,-0.451474,0.744998,-1.312507,0.621850,-8.515159,8
-1.150511,-1.804232,0.654854,0.362385,-0.669102,0.726917,-0.038585,-1.617725,0.893973,1.921628,-0.665204,-3.455171,-1.037704,1.522456,0.628402,0.326077,-2.351291,-1.197433,0.743303,0.088337,4
-0.461511,1.115433,0.721001,1.877166,0.077387,-0.165036,0.791471,-3.359779,1.214257,-2.452699,-0.542759,-1.852730,-1.953844,-1.083179,-4.783449,-0.277048,2.313823,0.364404,-0.457814,-0.732417,4
-0.726157,0.987706,2.498806,0.792541,0.917681,-1.443551,-1.356283,-3.008304,-0.285956,-1.822950,1.532150,-0.441871,2.381475,-0.333573,3.083565,0.195668,1.297824,1.699353,0.344526,-9.438492,0
1.855188,-0.876203,1.349765,1.032602,0.598485,1.471668,1.914052,2.383952,-0.523746,-2.019156,-0.317054,-1.456133,-0.446289,0.768178,-1.287941,-0.424940,-0.454307,0.700432,-2.157904,-2.658840,5
-0.364848,-0.637963,1.715812,-1.489602,-1.443070,0.321717,-1.182466,2.170935,-0.284939,-1.166536,0.422191,7.572823,-0.170903,-2.547511,7.697563,-0.947791,-1.042145,1.243988,0.411744,-5.421345,3
0.402784,-2.378933,1.116879,-0.026067,2.079907,2.513510,2.235256,4.776224,-0.221835,1.885726,0.285042,-3.441345,-0.340325,1.775722,-0.279723,-0.299063,0.182820,-0.971935,-0.296282,1.815591,4
-1.136512,1.253396,1.809696,-0.879331,-0.958512,0.404913,-2.001726,-0.546870,-0.577765,0.204370,-2.373817,2.393923,1.289885,0.216229,5.741034,0.774919,-0.039308,-0.597268,-0.302441,-4.972692,0
-0.071850,1.159723,-3.159790,-0.064999,0.837174,-1.003345,-0.929975,-0.623771,1.828542,1.539212,-0.086407,-2.267448,2.016152,-0.003883,-3.536736,0.087795,0.094790,0.147594,0.910348,4.022739,1
2.023460,-1.508008,2.818819,3.813923,-0.602691,1.807214,-0.432242,-7.091908,-0.458522,2.928453,-0.417514,-17.180618,1.014172,-0.442264,-4.425620,0.881084,1.864760,-1.376415,-0.729418,-6.379368,4
-1.276256,1.426103,1.754012,1.015300,1.255653,-0.965852,-0.371588,-0.331567,0.778126,-1.244147,0.714822,-0.716942,1.461725,0.641084,-0.555245,-0.740141,-0.627161,3.224345,-1.444757,-4.861207,0
-0.204496,0.613876,0.670706,1.718860,-0.353035,0.252764,-1.292726,-4.486979,0.155901,0.115510,-0.555068,-3.884603,-0.758121,1.275737,-2.060267,0.243604,1.460217,1.248640,0.947043,-2.480999,4
2.067172,0.531208,-0.177077,1.956508,0.055443,0.438676,-1.316388,-5.796405,-1.273129,-0.619157,1.207284,-3.763242,-1.589166,-0.848148,-3.175395,0.925708,0.663027,0.379300,-0.100535,-1.973818,4
-0.132626,1.593025,2.148544,-1.276146,0.147633,-0.891890,-0.521089,0.861860,-0.799767,-0.231297,0.973496,3.585202,1.293097,1.487043,4.660723,-0.313435,0.710768,-0.587901,-1.154819,-2.256837,0
-1.273217,-2.184054,0.481160,0.215260,0.916872,-0.365568,-1.886225,-4.166389,-0.703686,0.844600,1.956859,0.502774,-1.406996,1.467556,3.695613,-1.012768,-1.881918,0.780349,0.503273,-3.677719,2
1.315294,1.886856,1.157737,1.419391,0.167600,1.333281,0.010215,-1.883650,-2.195637,0.498287,0.325621,-4.406274,-1.175018,1.561738,-4.307252,-0.123119,0.881854,-0.351206,-0.376571,1.149143,6
1.718857,1.532707,1.368026,-0.590368,0.709121,0.706488,-1.156218,1.217393,-0.683280,0.143430,0.779324,1.185853,1.507086,-1.087077,3.236540,0.488479,1.122517,0.118401,1.522452,-3.139814,0
0.619022,0.412196,0.912048,1.137508,-0.207221,-1.179384,-1.734914,-6.074242,1.733268,-0.525890,0.573449,1.008563,-3.036700,-1.117872,-0.252913,-1.132086,-1.591321,2.119712,0.861483,-1.565541,4
1.067884,1.742567,0.092871,-1.017033,0.364403,1.485557,-0.994618,0.318850,0.846789,0.121543,0.152744,2.099677,0.376181,0.087703,2.348394,2.788885,-0.366757,-2.950897,-0.163759,0.226102,2
2.473557,0.736304,-0.362077,-2.506279,0.724913,1.633508,-0.085930,7.357193,-0.481982,0.916088,0.276288,6.818339,0.505070,-0.235526,4.335947,0.307617,-1.299116,0.231387,-0.340863,3.031425,8
-0.348667,2.210853,1.481172,-0.827315,0.012990,-0.793845,-1.502027,-1.532437,-0.170863,1.365114,-0.595263,0.489399,1.222167,0.197295,2.861820,0.388297,0.359916,-0.993748,-0.828910,-0.670607,0
0.280003,-0.511632,-0.219465,1.368956,0.046363,1.251625,-0.880608,-3.208129,-0.068161,0.750407,0.990993,-4.692055,-0.695005,-1.500229,-2.122914,-0.317991,-1.454294,-0.329269,0.959454,-1.488834,0
2.559550,1.082827,0.738880,1.710398,0.899222,1.039614,-0.231646,-3.895204,0.217749,-2.082187,-1.102897,-2.639192,-1.341890,-0.217050,-2.683247,1.950994,0.608256,-0.962331,1.829578,-3.167887,4
-1.271248,0.643761,0.973146,1.723159,-0.610071,-0.361791,0.537042,-2.162910,0.093808,2.360972,-0.659508,-7.331009,-0.838002,-0.419309,-5.602536,-2.319999,-0.120474,1.403567,1.386919,3.322829,0
0.824461,1.529030,-0.053955,0.351849,-0.383917,-0.254296,0.661438,0.637271,0.994900,-0.799419,0.188403,1.616325,-1.792171,-0.668046,-3.216835,-0.743307,-0.140413,1.668140,-0.961897,3.568640,4
-1.417155,-1.667425,-0.098701,-0.974760,1.278211,-0.922092,-1.498012,-2.305110,0.040326,-0.419635,-0.204353,6.529173,-2.718495,1.221038,4.987626,0.634254,0.001834,0.816057,-3.409122,-1.104834,2
0.576219,1.605455,1.232529,0.381197,1.375111,0.825961,-2.103846,-3.693886,0.787604,1.695974,-1.454322,-1.702650,-1.303750,1.573505,0.748632,2.478697,0.095804,-0.504116,0.748154,-0.539894,0
0.882111,0.217955,-0.465323,-2.571485,0.169155,1.706341,0.278346,7.015785,-0.588527,-0.274438,1.478169,8.474485,-0.282752,-0.576081,4.908390,-0.952955,-1.156017,-0.385356,1.500077,2.583862,8
-1.465757,-0.848172,0.153978,-2.550418,0.432340,1.033405,-0.828805,5.083099,-0.484461,0.297811,-0.948361,10.018073,-1.518919,-1.240508,7.296930,1.836658,0.261553,1.417609,-0.035619,1.003105,8
1.506299,1.128995,-2.082760,-0.520421,-0.196282,1.301093,-0.070677,1.966213,1.163336,0.390149,-1.455637,-0.476827,1.060693,1.140195,-1.854880,1.213911,-1.267712,-1.894662,0.534912,3.144030,2
1.178828,-0.817417,-0.691419,-1.236401,-1.208292,0.613491,-0.800930,3.450714,-0.045095,-0.651640,0.623170,5.162301,1.040898,1.126289,4.244318,0.006733,-1.315521,1.236201,-0.989385,-2.580210,8
-0.816903,-0.763848,1.411384,2.021541,-0.522845,1.319838,-1.418160,-5.122228,-0.742958,2.604645,-2.100044,-8.846494,-0.457331,0.305291,-1.527046,1.618191,-2.027630,-0.339564,0.253979,-2.869468,4
0.324304,1.203902,2.399637,2.173959,3.307801,0.617760,-2.548246,-9.221905,-0.234506,-2.031145,0.676384,-5.352533,0.760614,0.299407,1.544906,0.227752,1.936610,-2.693055,-0.657212,-11.421501,8
-1.044627,-0.817690,2.381859,-2.561684,0.083447,1.621642,-0.816021,7.884544,-1.691015,-0.434603,0.471403,7.839556,3.132849,2.160475,11.101329,-0.107898,-0.383402,1.539545,-1.777621,-8.006984,3
-0.244869,1.653791,2.034904,-0.373619,-2.268157,-0.133451,-2.672159,-1.842965,-0.573911,-0.566308,0.066516,2.222541,1.954722,-0.541546,5.779701,-0.527836,0.830611,0.761816,-1.217266,-7.667490,6
-0.058412,0.851924,2.064764,2.702674,-0.689415,0.881224,-2.484065,-9.154782,-0.961641,-2.041372,0.095970,-6.836551,1.187535,1.004339,0.332857,-0.684858,0.962031,-1.762712,1.666678,-12.258249,8
0.883308,0.126510,2.012377,-2.549133,0.342598,1.367897,-1.846381,4.960315,0.202736,1.030299,1.180464,8.576173,0.199143,0.184811,9.651915,-1.624522,0.150247,1.693936,-0.398374,-3.025287,3
-0.501567,1.699738,0.707914,1.563102,0.039709,0.010444,-2.060067,-7.807300,-0.538900,0.799142,0.757588,-6.140668,-0.035274,1.052344,-1.739584,-1.532230,-0.322375,-2.248027,-0.660554,-2.557792,0
-0.557109,-0.463807,1.682423,0.388562,1.381552,-0.069862,-2.393309,-2.929406,0.234918,-2.042764,-0.149009,2.204418,1.022533,0.055067,5.831775,-0.937345,-0.747707,1.589841,-0.559369,-10.623469,3
-0.659874,2.075603,1.377653,1.037727,-0.792422,-0.618615,-1.982340,-5.281990,0.433952,0.257455,1.126027,-3.352901,0.788945,-1.443826,-0.067763,-0.740560,0.234136,-0.220689,1.084296,-3.863903,0
0.285009,1.030199,-0.671630,-1.648968,0.178306,1.836632,0.431804,3.632096,0.742252,-1.295701,1.370850,6.002884,-1.056316,0.944866,2.019883,0.649960,-0.112741,-2.486164,1.060530,2.679466,2
-0.660795,-1.654045,1.378865,1.670335,-0.663327,1.878732,0.329491,-0.975958,-0.092786,1.867044,-1.110949,-7.398080,-0.295923,-0.492721,-2.053320,-0.126222,-0.227236,0.362572,-0.520979,-1.923592,4
0.953130,1.978132,0.860206,0.051079,2.117962,1.118708,-1.515596,-1.032027,0.989946,1.031626,1.926536,0.445423,-1.029184,-0.974084,0.236656,1.532710,0.817557,0.354082,0.413856,0.617395,0
-0.973869,-0.909897,1.473244,0.072568,0.174777,0.735698,-0.313194,0.283416,-0.261581,-1.803036,-0.034689,3.183061,-0.911567,1.779062,3.389195,1.263547,1.622617,1.198898,0.094890,-5.194304,3
1.373035,1.717121,1.483089,0.562756,-0.233245,-0.063669,-2.476537,-4.319135,0.869580,-0.434021,1.595743,-1.423922,1.758790,0.348774,2.545998,-2.099157,-0.347759,-0.381185,0.359600,-7.140696,6
-1.191088,0.974405,-0.484311,0.626319,-0.167568,0.891281,-0.513559,-1.151845,2.099749,-0.808231,-0.278432,-0.078801,-0.853460,0.080785,-1.731825,0.348890,2.469414,0.173353,0.854306,0.064408,0
1.246617,0.184963,-0.239994,1.806605,-0.159825,-0.037827,-1.044275,-4.779854,1.510767,0.475209,-1.297577,-3.463976,-2.339440,1.234345,-3.996831,0.217994,-0.770484,1.660462,0.712547,0.402559,2
0.205499,1.232436,-0.167149,1.180346,0.898634,-0.989627,-0.157190,-5.255830,-0.493628,-0.111285,-1.409801,-3.766181,-0.922943,1.054860,-3.726147,-1.319870,1.488091,-1.627483,1.539675,1.646198,0
1.303490,-0.205426,-0.512781,0.995368,1.142471,-0.498309,-0.244615,-2.893402,-0.034567,0.282761,1.450306,-1.005629,-2.223859,1.508343,-2.986369,0.167071,0.004340,1.425987,-0.142671,2.223795,2
0.396169,1.124678,-0.472200,2.359461,-0.602609,0.860944,-1.227849,-5.326811,1.234325,-1.431546,-0.753534,-3.370853,-2.125192,0.806720,-4.830516,-0.827267,0.574660,1.172793,-0.648004,-1.627338,4
-1.029615,1.343517,-0.166694,-0.635220,1.043465,-0.587623,-1.857775,-0.820452,0.275031,-1.055307,-0.152798,3.016676,1.934515,1.160555,3.269490,0.280175,0.400602,0.209938,-0.800471,-4.330643,6
-0.443316,-0.698252,0.757027,0.938046,0.121334,-0.792920,-0.947718,-5.809903,-3.062131,0.235277,0.576371,-3.263727,-0.810422,-1.807201,0.297043,0.397955,-2.127678,-1.411222,-0.024211,-2.591133,6
-0.836324,-1.974513,1.023418,-0.646282,-0.406706,2.626693,2.253946,7.060038,-1.261655,1.699145,-0.883211,0.743321,-1.746799,0.526862,0.334527,1.075165,0.838504,0.901692,-0.174062,4.161131,3
2.503464,-1.143081,1.381351,-1.314650,0.440677,-0.141377,-2.076281,0.648771,0.481406,-1.216385,-0.655092,5.789017,1.858020,0.101407,9.476831,-0.924410,-1.200471,0.836967,0.420211,-9.274237,3
-0.497621,0.781528,1.029102,-2.164691,-2.078119,1.098087,0.796214,7.683123,-0.346200,0.770913,-0.083209,6.376842,0.241047,-1.998234,3.743710,-1.215367,-0.305413,1.222788,-1.551353,2.889099,8
1.155538,-0.929385,1.410556,0.441542,1.580019,-1.694860,-0.003677,-3.798424,0.611736,0.212151,0.486048,-1.111449,-1.062973,-0.376535,0.959621,1.207674,1.202032,-0.152243,1.672451,-1.215693,6
1.224284,1.022528,1.047615,0.100042,-0.494084,0.324659,-1.288671,-2.475267,-0.121509,0.852061,0.485986,-0.231249,-1.143560,0.066508,0.817531,-0.487412,-1.389884,-0.334221,-0.475234,-0.138808,0
0.121572,0.008218,1.907239,-0.664923,1.187966,-0.043431,-0.345067,2.117433,-0.075476,-1.438334,-1.059211,3.887058,1.249323,-0.551959,5.017514,-1.032669,0.147676,1.178071,1.317266,-5.772874,3
0.725941,1.147368,1.807267,-2.408124,0.109071,2.058452,0.542964,5.643349,-0.290731,-1.072690,-0.698071,7.449628,0.139452,0.473614,6.296538,-0.412916,0.494813,-2.569240,-0.594741,-0.876618,2
-0.277045,-0.008765,1.381299,0.881977,-1.821438,-0.403159,-1.878184,-5.736166,-0.983319,2.171525,-1.141514,-3.819487,-1.031341,1.027477,0.628219,-0.607860,-1.854530,-0.017146,-1.734527,-1.552802,6
-0.029590,0.853646,0.703256,1.561544,1.785792,-0.649002,-1.680748,-6.297918,-1.146650,-1.845270,-0.825228,0.205144,-2.164134,-1.590483,-0.959387,0.641680,-1.498949,1.492617,-0.063668,-3.743637,4
-0.214138,-2.827641,1.020575,2.862887,0.335594,2.600774,1.880917,-1.019256,-1.992429,2.544031,-0.276525,-13.576395,-0.267100,-2.874943,-6.040515,0.258690,0.509078,-0.781978,0.930365,-0.329911,4
1.496836,-2.314111,-1.388085,0.074202,0.477946,-1.576691,-0.573239,-2.364543,-0.369112,1.886345,0.248535,-1.408719,-0.640647,-0.693850,-0.319554,-1.585499,0.767340,0.829230,-0.005246,1.886909,2
-0.948638,-2.613260,1.422521,2.964185,0.131922,2.679077,1.829663,-1.564380,-0.359123,2.702096,-0.155187,-13.724706,-0.880356,-0.116121,-6.382308,0.484521,-0.128439,-0.792738,-0.489516,-0.004471,4
-0.230035,2.201564,0.531224,-0.124607,-0.137815,-0.337702,-0.081898,-1.023675,2.646283,1.767746,-0.809966,-1.431621,-0.809004,-0.840849,-2.208119,1.066606,0.790847,-0.818616,-0.388031,5.055408,0
1.334261,1.479088,0.912950,-0.837237,-2.646354,0.691901,-1.595646,-0.000188,0.627856,0.338811,0.813263,4.292118,-1.416458,1.733236,3.129569,-1.099975,-2.228472,0.435796,-0.353548,0.136765,0
-1.180741,1.420874,-0.651456,0.427582,-0.243556,-0.310188,-1.549326,-1.118162,0.018430,-1.181504,-0.342740,2.009440,0.158820,-0.228333,-0.287914,0.572459,-0.693504,2.634931,-0.919149,-1.978078,0
-0.506122,-0.278131,0.609723,0.830294,1.880730,0.591877,1.145856,-1.000377,-0.565799,0.243009,1.294584,-4.058345,-0.393521,0.804764,-2.418715,0.770044,-0.039388,-1.582250,-0.413504,0.920422,6
2.308910,-0.501890,2.487576,-0.059259,0.235219,-0.841028,-0.311900,0.409167,0.263945,-1.312669,-0.628476,1.419846,1.900970,2.109166,4.804521,-1.594880,0.391419,1.649625,0.742905,-7.840624,3
-0.354035,1.475637,-0.721618,-2.976455,0.796608,1.125436,-1.487233,3.730276,0.369606,-0.475794,-1.047116,9.000788,0.864282,-0.206994,6.925885,-0.629935,2.064343,-2.368649,0.151930,-0.013503,2
-0.403680,1.934083,0.307108,-1.416504,-2.244576,1.003573,-0.638172,1.374377,1.401959,-0.058642,-2.068766,3.173608,0.441975,-1.218994,2.852957,0.379639,-1.196641,-2.709682,-0.548914,0.789738,2
0.943472,0.930713,1.254706,-2.676113,1.805272,1.504371,-0.195116,6.239573,1.201142,-0.340305,1.558912,7.630757,1.234355,0.015955,7.341784,-0.525050,0.976955,-1.434517,1.666964,-1.432765,2
1.047134,2.442058,1.109794,-2.162005,1.113121,0.470022,-1.132386,1.282199,-1.068768,0.673985,-0.654814,4.753209,0.656848,1.625002,5.056565,-0.285889,-0.804344,-3.123679,0.204125,0.775292,2
0.769211,-1.157164,-0.848199,-1.044984,-0.665549,1.289504,0.673375,4.762319,0.768533,0.533708,-0.661600,1.906842,0.517797,-0.236447,1.505536,-1.059599,-0.323069,-0.129370,-1.096885,1.549646,3
0.694352,0.593759,2.268256,-1.393279,-0.097914,-0.307647,0.109640,2.732726,-0.268892,-1.180293,0.067041,4.510035,1.703940,-1.818957,5.692533,-0.527405,1.246701,-0.389696,1.607620,-4.315929,0
1.003089,1.713378,1.953524,1.700832,1.035518,0.777417,-2.852060,-8.681437,-0.177753,0.732724,0.384922,-6.893188,0.428511,0.377094,0.446359,0.131544,1.341173,-2.903980,1.887759,-6.494347,8
0.335120,0.160592,1.038116,0.718540,0.750104,-0.962474,-0.315120,-3.503426,-0.795509,2.064651,0.797000,-3.215366,-1.705881,-0.512957,-1.644795,0.618976,-2.892627,0.167407,2.163383,2.631538,6
0.456749,-1.082507,0.383880,1.540846,-0.839222,-0.767192,-0.861710,-5.964160,-0.949206,-1.217083,-1.225758,-1.745398,-1.612948,0.216974,-0.718939,-0.703325,1.752568,0.413143,-0.062091,-3.908241,4
-0.308863,0.500874,-0.306444,1.169843,2.155941,-1.802181,1.581877,-1.631110,0.664252,-2.059554,0.442242,-1.290066,-0.473709,0.140414,-4.670643,0.947613,0.922248,0.877594,2.193556,1.126361,5
0.881308,1.849772,1.523713,0.548916,-0.403478,0.239427,-2.575799,-6.328397,0.404311,1.909025,-1.299691,-3.521962,-0.505178,0.510819,1.202924,0.073873,-2.220827,-2.098920,1.413859,-1.718904,6
-0.319274,1.031696,0.795567,-1.082859,-0.114832,0.048149,-1.262309,0.140525,-0.322673,-1.042545,0.909333,6.462549,-1.126689,-0.494484,4.429305,-2.133930,0.345881,0.581523,-0.324750,-1.565223,0
-0.041326,-0.734178,0.618392,-2.538930,0.136431,1.115461,-0.130921,5.720238,0.164331,0.244793,2.147505,6.436368,1.351425,-0.214550,7.438136,-0.597584,-1.981366,-1.132608,-2.149867,-1.406835,3
-3.163530,0.310233,-3.165689,0.421762,-0.929125,-0.900099,-0.762374,-3.084080,-1.530812,0.926626,-0.261239,-3.535361,1.191916,-0.623340,-3.852423,-1.082716,0.859791,-1.500108,1.208635,2.844095,1
-1.784679,1.993196,1.017697,1.829823,-0.906834,0.538090,0.088732,-3.545031,0.267090,0.802746,-0.784335,-5.655024,-1.574943,0.843051,-5.731738,0.694991,-1.371200,-0.153525,3.523010,2.324159,0
0.020148,1.151004,2.361511,0.248311,0.633011,-0.215076,-2.398611,-6.247990,-0.642105,0.349830,-1.085031,-1.842571,0.365386,-0.072820,4.233103,0.443561,-0.910213,-2.630626,0.961379,-5.985579,8
1.958625,-1.614755,-0.068046,-0.232382,0.818698,-1.477113,-0.688194,-2.440718,0.063326,0.974737,-1.566992,1.667147,-1.732913,-0.005144,1.813728,-0.371685,0.250278,1.142629,0.283018,0.608050,2
0.732455,2.012658,0.246982,1.404513,-0.490279,0.464975,-1.546874,-5.178042,1.126290,0.681694,1.823797,-4.267973,-1.041090,0.909309,-3.062767,-0.910430,1.832972,-0.558149,0.018479,0.010035,0
1.407425,-2.261980,1.509895,-2.362862,-0.661095,1.944532,1.665351,8.919988,-0.998311,0.847791,0.292760,6.929581,-1.085730,-1.212698,6.171281,0.242425,1.018404,0.815992,-1.603924,1.706095,3
-0.191724,-1.880345,-0.411803,-1.472298,-0.930666,-0.662079,-1.520392,-0.637424,0.632655,0.954302,-1.606271,6.615811,-2.389943,-2.442337,5.418272,0.044285,-0.586567,1.045593,1.421851,0.869089,2
0.439676,-1.094815,-1.463583,0.926828,-0.200528,-0.925335,-1.169255,-3.788071,0.151763,-0.396961,0.773173,-0.651141,-0.528697,0.757217,-1.156684,-1.985875,0.247966,1.401350,-0.500081,-1.758780,2
1.538201,0.517530,-0.198654,-1.846066,-0.374015,0.831648,-0.018033,6.462051,-0.487414,0.565946,-0.104207,5.496552,1.002117,-0.825570,3.228304,1.107039,-1.015057,1.395171,-0.185210,1.500808,8
